StockCode,Week,Forecast_Units,Overall_Source,Overall_Model,Forecast_Revenue,Forecast_GrossProfit
21306,2012-01-02,6.75,Statistical,MA8,6.080625,2.3837062500000004
21306,2012-01-09,6.75,Statistical,MA8,6.080625,2.3837062500000004
21306,2012-01-16,6.75,Statistical,MA8,6.080625,2.3837062500000004
21306,2012-01-23,6.75,Statistical,MA8,6.080625,2.3837062500000004
21306,2012-01-30,6.75,Statistical,MA8,6.080625,2.3837062500000004
21306,2012-02-06,6.75,Statistical,MA8,6.080625,2.3837062500000004
21306,2012-02-13,6.75,Statistical,MA8,6.080625,2.3837062500000004
21306,2012-02-20,6.75,Statistical,MA8,6.080625,2.3837062500000004
21306,2012-02-27,6.75,Statistical,MA8,6.080625,2.3837062500000004
21307,2011-12-12,0.0,Statistical,Naive,0.0,0.0
21307,2011-12-19,0.0,Statistical,Naive,0.0,0.0
21307,2011-12-26,0.0,Statistical,Naive,0.0,0.0
21307,2012-01-02,0.0,Statistical,Naive,0.0,0.0
21307,2012-01-09,0.0,Statistical,Naive,0.0,0.0
21307,2012-01-16,0.0,Statistical,Naive,0.0,0.0
21307,2012-01-23,0.0,Statistical,Naive,0.0,0.0
21307,2012-01-30,0.0,Statistical,Naive,0.0,0.0
21307,2012-02-06,0.0,Statistical,Naive,0.0,0.0
21307,2012-02-13,0.0,Statistical,Naive,0.0,0.0
21307,2012-02-20,0.0,Statistical,Naive,0.0,0.0
21307,2012-02-27,0.0,Statistical,Naive,0.0,0.0
21311,2011-12-12,0.0,Statistical,Naive,0.0,0.0
21311,2011-12-19,0.0,Statistical,Naive,0.0,0.0
21311,2011-12-26,0.0,Statistical,Naive,0.0,0.0
21311,2012-01-02,0.0,Statistical,Naive,0.0,0.0
21311,2012-01-09,0.0,Statistical,Naive,0.0,0.0
21311,2012-01-16,0.0,Statistical,Naive,0.0,0.0
21311,2012-01-23,0.0,Statistical,Naive,0.0,0.0
21311,2012-01-30,0.0,Statistical,Naive,0.0,0.0
21311,2012-02-06,0.0,Statistical,Naive,0.0,0.0
21311,2012-02-13,0.0,Statistical,Naive,0.0,0.0
21311,2012-02-20,0.0,Statistical,Naive,0.0,0.0
21311,2012-02-27,0.0,Statistical,Naive,0.0,0.0
21313,2011-12-12,4.811254471434288,ML,RandomForest,3.9993552793797518,1.3117684847429272
21313,2011-12-19,1.176174210010103,ML,RandomForest,0.9776948120708979,0.3206789976333794
21313,2011-12-26,1.7451110295752932,ML,RandomForest,1.4506235433344623,0.475797250917747
21313,2012-01-02,4.904623828784295,ML,RandomForest,4.076968557676945,1.337225250985418
21313,2012-01-09,8.050607855267236,ML,RandomForest,6.692067779690889,2.194964687539214
21313,2012-01-16,10.1259614517563,ML,RandomForest,8.417205456772423,2.7608011983153053
21313,2012-01-23,9.48143234078892,ML,RandomForest,7.881440633280789,2.585073021748012
21313,2012-01-30,8.572372050006683,ML,RandomForest,7.125784266568054,2.3372215212174465
21313,2012-02-06,8.174318735221433,ML,RandomForest,6.794902448652816,2.2286939434967263
21313,2012-02-13,7.398717924681278,ML,RandomForest,6.150184274891312,2.017229614172997
21313,2012-02-20,10.026619724660199,ML,RandomForest,8.33462764612379,2.7337160903464164
21313,2012-02-27,9.557917614497182,ML,RandomForest,7.9450190170507815,2.6059264129359287
21314,2011-12-12,12.965624801314956,ML,RandomForest,26.95769489940068,10.163105000510727
21314,2011-12-19,0.5473432672837181,ML,RandomForest,1.1380178765607305,0.4290350200603424
21314,2011-12-26,0.09673074517017881,ML,RandomForest,0.20111934099966344,0.07582239460164465
21314,2012-01-02,3.1028999614215587,ML,RandomForest,6.451446169788991,2.4322081347602884
21314,2012-01-09,10.906566305493065,ML,RandomForest,22.676569110171,8.549111998560738
21314,2012-01-16,10.550920022426533,ML,RandomForest,21.937121213295168,8.270338659579037
21314,2012-01-23,10.174589244606134,ML,RandomForest,21.15466680441025,7.975351779384518
21314,2012-01-30,11.06528433421561,ML,RandomForest,23.006570344889955,8.673523125374905
21314,2012-02-06,9.510319368605128,ML,RandomForest,19.77353902055816,7.454663837081129
21314,2012-02-13,8.893524160483574,ML,RandomForest,18.4911189836721,6.971188913195049
21314,2012-02-20,8.664759934432382,ML,RandomForest,18.01548003034066,6.7918720746048225
21314,2012-02-27,9.275403961287132,ML,RandomForest,19.28511073617616,7.270525395054918
21316,2011-12-12,0.0,Statistical,Naive,0.0,0.0
21316,2011-12-19,0.0,Statistical,Naive,0.0,0.0
21316,2011-12-26,0.0,Statistical,Naive,0.0,0.0
21316,2012-01-02,0.0,Statistical,Naive,0.0,0.0
21316,2012-01-09,0.0,Statistical,Naive,0.0,0.0
21316,2012-01-16,0.0,Statistical,Naive,0.0,0.0
21316,2012-01-23,0.0,Statistical,Naive,0.0,0.0
21316,2012-01-30,0.0,Statistical,Naive,0.0,0.0
21316,2012-02-06,0.0,Statistical,Naive,0.0,0.0
21316,2012-02-13,0.0,Statistical,Naive,0.0,0.0
21316,2012-02-20,0.0,Statistical,Naive,0.0,0.0
21316,2012-02-27,0.0,Statistical,Naive,0.0,0.0
21317,2011-12-12,0.0,Statistical,SeasonalNaive52,0.0,0.0
21317,2011-12-19,0.0,Statistical,SeasonalNaive52,0.0,0.0
21317,2011-12-26,0.0,Statistical,SeasonalNaive52,0.0,0.0
21317,2012-01-02,0.0,Statistical,SeasonalNaive52,0.0,0.0
21317,2012-01-09,0.0,Statistical,SeasonalNaive52,0.0,0.0
21317,2012-01-16,2.0,Statistical,SeasonalNaive52,10.564,3.876888
21317,2012-01-23,0.0,Statistical,SeasonalNaive52,0.0,0.0
21317,2012-01-30,0.0,Statistical,SeasonalNaive52,0.0,0.0
21317,2012-02-06,7.0,Statistical,SeasonalNaive52,36.974000000000004,13.569108
21317,2012-02-13,0.0,Statistical,SeasonalNaive52,0.0,0.0
21317,2012-02-20,2.0,Statistical,SeasonalNaive52,10.564,3.876888
21317,2012-02-27,0.0,Statistical,SeasonalNaive52,0.0,0.0
21318,2011-12-12,0.0,Statistical,Naive,0.0,0.0
21318,2011-12-19,0.0,Statistical,Naive,0.0,0.0
21318,2011-12-26,0.0,Statistical,Naive,0.0,0.0
21318,2012-01-02,0.0,Statistical,Naive,0.0,0.0
21318,2012-01-09,0.0,Statistical,Naive,0.0,0.0
21318,2012-01-16,0.0,Statistical,Naive,0.0,0.0
21318,2012-01-23,0.0,Statistical,Naive,0.0,0.0
21318,2012-01-30,0.0,Statistical,Naive,0.0,0.0
21318,2012-02-06,0.0,Statistical,Naive,0.0,0.0
21318,2012-02-13,0.0,Statistical,Naive,0.0,0.0
21318,2012-02-20,0.0,Statistical,Naive,0.0,0.0
21318,2012-02-27,0.0,Statistical,Naive,0.0,0.0
21319,2011-12-12,0.0,Statistical,Naive,0.0,0.0
21319,2011-12-19,0.0,Statistical,Naive,0.0,0.0
21319,2011-12-26,0.0,Statistical,Naive,0.0,0.0
21319,2012-01-02,0.0,Statistical,Naive,0.0,0.0
21319,2012-01-09,0.0,Statistical,Naive,0.0,0.0
21319,2012-01-16,0.0,Statistical,Naive,0.0,0.0
21319,2012-01-23,0.0,Statistical,Naive,0.0,0.0
21319,2012-01-30,0.0,Statistical,Naive,0.0,0.0
21319,2012-02-06,0.0,Statistical,Naive,0.0,0.0
21319,2012-02-13,0.0,Statistical,Naive,0.0,0.0
21319,2012-02-20,0.0,Statistical,Naive,0.0,0.0
21319,2012-02-27,0.0,Statistical,Naive,0.0,0.0
21320,2011-12-12,0.0,Statistical,Naive,0.0,0.0
21320,2011-12-19,0.0,Statistical,Naive,0.0,0.0
21320,2011-12-26,0.0,Statistical,Naive,0.0,0.0
21320,2012-01-02,0.0,Statistical,Naive,0.0,0.0
21320,2012-01-09,0.0,Statistical,Naive,0.0,0.0
21320,2012-01-16,0.0,Statistical,Naive,0.0,0.0
21320,2012-01-23,0.0,Statistical,Naive,0.0,0.0
21320,2012-01-30,0.0,Statistical,Naive,0.0,0.0
21320,2012-02-06,0.0,Statistical,Naive,0.0,0.0
21320,2012-02-13,0.0,Statistical,Naive,0.0,0.0
21320,2012-02-20,0.0,Statistical,Naive,0.0,0.0
21320,2012-02-27,0.0,Statistical,Naive,0.0,0.0
21323,2011-12-12,0.0,Statistical,Naive,0.0,0.0
21323,2011-12-19,0.0,Statistical,Naive,0.0,0.0
21323,2011-12-26,0.0,Statistical,Naive,0.0,0.0
21323,2012-01-02,0.0,Statistical,Naive,0.0,0.0
21323,2012-01-09,0.0,Statistical,Naive,0.0,0.0
21323,2012-01-16,0.0,Statistical,Naive,0.0,0.0
21323,2012-01-23,0.0,Statistical,Naive,0.0,0.0
21323,2012-01-30,0.0,Statistical,Naive,0.0,0.0
21323,2012-02-06,0.0,Statistical,Naive,0.0,0.0
21323,2012-02-13,0.0,Statistical,Naive,0.0,0.0
21323,2012-02-20,0.0,Statistical,Naive,0.0,0.0
21323,2012-02-27,0.0,Statistical,Naive,0.0,0.0
21324,2011-12-12,0.0,Statistical,Naive,0.0,0.0
21324,2011-12-19,0.0,Statistical,Naive,0.0,0.0
21324,2011-12-26,0.0,Statistical,Naive,0.0,0.0
21324,2012-01-02,0.0,Statistical,Naive,0.0,0.0
21324,2012-01-09,0.0,Statistical,Naive,0.0,0.0
21324,2012-01-16,0.0,Statistical,Naive,0.0,0.0
21324,2012-01-23,0.0,Statistical,Naive,0.0,0.0
21324,2012-01-30,0.0,Statistical,Naive,0.0,0.0
21324,2012-02-06,0.0,Statistical,Naive,0.0,0.0
21324,2012-02-13,0.0,Statistical,Naive,0.0,0.0
21324,2012-02-20,0.0,Statistical,Naive,0.0,0.0
21324,2012-02-27,0.0,Statistical,Naive,0.0,0.0
21326,2011-12-12,17.054690173205575,ML,RandomForest,10.844776516020723,3.675526504422365
21326,2011-12-19,2.231033886602892,ML,RandomForest,1.4186750773045451,0.48081929951191066
21326,2011-12-26,0.3644319095233776,ML,RandomForest,0.23173582011457133,0.07854022142336352
21326,2012-01-02,7.714567278243903,ML,RandomForest,4.905557192812742,1.6625981599996071
21326,2012-01-09,11.579729186070955,ML,RandomForest,7.363345441260414,2.495595118127977
21326,2012-01-16,20.38041928713042,ML,RandomForest,12.959548970228226,4.392268079943013
21326,2012-01-23,15.87470030161145,ML,RandomForest,10.094441780024694,3.4212220284132906
21326,2012-01-30,21.343430392855463,ML,RandomForest,13.571910738045153,4.599810568677664
21326,2012-02-06,15.184732009280546,ML,RandomForest,9.655703118842514,3.272524120687148
21326,2012-02-13,19.494788914161077,ML,RandomForest,12.396392244828311,4.201402231551089
21326,2012-02-20,17.474545914002245,ML,RandomForest,11.11175537237437,3.7660113439392116
21326,2012-02-27,20.208979722160663,ML,RandomForest,12.850533576268047,4.35532043336876
21327,2011-12-12,7.06290363481347,ML,Ridge,11.653790997442224,4.172057177084317
21327,2011-12-19,7.374145202221177,ML,Ridge,12.167339583664942,4.355907570952049
21327,2011-12-26,7.586704271425655,ML,Ridge,12.51806204785233,4.481466213131134
21327,2012-01-02,11.809899102075757,ML,Ridge,19.486333518425,6.97610739959615
21327,2012-01-09,12.789588642093618,ML,Ridge,21.10282125945447,7.5548100108847
21327,2012-01-16,13.294768186566758,ML,Ridge,21.93636750783515,7.853219567804984
21327,2012-01-23,13.905642980433663,ML,Ridge,22.944310917715544,8.214063308542165
21327,2012-01-30,14.722828107447846,ML,Ridge,24.292666377288946,8.696774563069443
21327,2012-02-06,16.09073647192264,ML,Ridge,26.549715178672354,9.504798033964702
21327,2012-02-13,16.29370797930712,ML,Ridge,26.884618165856743,9.624693303376715
21327,2012-02-20,16.58277004392377,ML,Ridge,27.361570572474218,9.795442264945772
21327,2012-02-27,16.846604963320427,ML,Ridge,27.796898189478704,9.951289551833376
21328,2011-12-12,4.0,Statistical,MA4,6.700923076923077,2.1711015384615386
21328,2011-12-19,4.0,Statistical,MA4,6.700923076923077,2.1711015384615386
21328,2011-12-26,4.0,Statistical,MA4,6.700923076923077,2.1711015384615386
21328,2012-01-02,4.0,Statistical,MA4,6.700923076923077,2.1711015384615386
21328,2012-01-09,4.0,Statistical,MA4,6.700923076923077,2.1711015384615386
21328,2012-01-16,4.0,Statistical,MA4,6.700923076923077,2.1711015384615386
21328,2012-01-23,4.0,Statistical,MA4,6.700923076923077,2.1711015384615386
21328,2012-01-30,4.0,Statistical,MA4,6.700923076923077,2.1711015384615386
21328,2012-02-06,4.0,Statistical,MA4,6.700923076923077,2.1711015384615386
21328,2012-02-13,4.0,Statistical,MA4,6.700923076923077,2.1711015384615386
21328,2012-02-20,4.0,Statistical,MA4,6.700923076923077,2.1711015384615386
21328,2012-02-27,4.0,Statistical,MA4,6.700923076923077,2.1711015384615386
21329,2011-12-12,8.906554015550002,ML,Ridge,14.927667277808327,4.7469953668655815
21329,2011-12-19,8.388002912686725,ML,Ridge,14.0585591674697,4.470619152397296
21329,2011-12-26,7.962877648835661,ML,Ridge,13.346035729215195,4.244036833992765
21329,2012-01-02,12.248685337702293,ML,Ridge,20.52918547314262,6.528277091987815
21329,2012-01-09,13.67293739648202,ML,Ridge,22.91627713800851,7.287371789271658
21329,2012-01-16,13.802747360703151,ML,Ridge,23.133842758994373,7.35655761553565
21329,2012-01-23,14.1580188505199,ML,Ridge,23.729289054387237,7.545909424685981
21329,2012-01-30,14.993551554008768,ML,Ridge,25.129668390282312,7.991229788252136
21329,2012-02-06,16.36216947402421,ML,Ridge,27.423515472416128,8.72067272588881
21329,2012-02-13,16.429842799834233,ML,Ridge,27.536938114833276,8.756741104693868
21329,2012-02-20,16.732778133719563,ML,Ridge,28.044667351419815,8.918198905758441
21329,2012-02-27,17.119043696556368,ML,Ridge,28.69206069713312,9.124069867071283
21330,2011-12-12,0.0,Statistical,Naive,0.0,0.0
21330,2011-12-19,0.0,Statistical,Naive,0.0,0.0
21330,2011-12-26,0.0,Statistical,Naive,0.0,0.0
21330,2012-01-02,0.0,Statistical,Naive,0.0,0.0
21330,2012-01-09,0.0,Statistical,Naive,0.0,0.0
21330,2012-01-16,0.0,Statistical,Naive,0.0,0.0
21330,2012-01-23,0.0,Statistical,Naive,0.0,0.0
21330,2012-01-30,0.0,Statistical,Naive,0.0,0.0
21330,2012-02-06,0.0,Statistical,Naive,0.0,0.0
21330,2012-02-13,0.0,Statistical,Naive,0.0,0.0
21330,2012-02-20,0.0,Statistical,Naive,0.0,0.0
21330,2012-02-27,0.0,Statistical,Naive,0.0,0.0
21332,2011-12-12,0.0,Statistical,Naive,0.0,0.0
21332,2011-12-19,0.0,Statistical,Naive,0.0,0.0
21332,2011-12-26,0.0,Statistical,Naive,0.0,0.0
21332,2012-01-02,0.0,Statistical,Naive,0.0,0.0
21332,2012-01-09,0.0,Statistical,Naive,0.0,0.0
21332,2012-01-16,0.0,Statistical,Naive,0.0,0.0
21332,2012-01-23,0.0,Statistical,Naive,0.0,0.0
21332,2012-01-30,0.0,Statistical,Naive,0.0,0.0
21332,2012-02-06,0.0,Statistical,Naive,0.0,0.0
21332,2012-02-13,0.0,Statistical,Naive,0.0,0.0
21332,2012-02-20,0.0,Statistical,Naive,0.0,0.0
21332,2012-02-27,0.0,Statistical,Naive,0.0,0.0
21333,2011-12-12,0.0,Statistical,Naive,0.0,0.0
21333,2011-12-19,0.0,Statistical,Naive,0.0,0.0
21333,2011-12-26,0.0,Statistical,Naive,0.0,0.0
21333,2012-01-02,0.0,Statistical,Naive,0.0,0.0
21333,2012-01-09,0.0,Statistical,Naive,0.0,0.0
21333,2012-01-16,0.0,Statistical,Naive,0.0,0.0
21333,2012-01-23,0.0,Statistical,Naive,0.0,0.0
21333,2012-01-30,0.0,Statistical,Naive,0.0,0.0
21333,2012-02-06,0.0,Statistical,Naive,0.0,0.0
21333,2012-02-13,0.0,Statistical,Naive,0.0,0.0
21333,2012-02-20,0.0,Statistical,Naive,0.0,0.0
21333,2012-02-27,0.0,Statistical,Naive,0.0,0.0
21340,2011-12-12,4.243276551634114,ML,HistGBR,50.984599797326815,17.74264072946973
21340,2011-12-19,1.4384398218019194,ML,HistGBR,17.28340770503537,6.014625881352307
21340,2011-12-26,0.9925861055738101,ML,HistGBR,11.926303822356088,4.150353730179917
21340,2012-01-02,2.941181650068502,ML,HistGBR,35.339428749284615,12.298121204751045
21340,2012-01-09,4.2793502581422445,ML,HistGBR,51.418039255524505,17.893477660922525
21340,2012-01-16,3.890893323285739,ML,HistGBR,46.75057977671018,16.26920176229514
21340,2012-01-23,4.072351775122966,ML,HistGBR,48.93087286724671,17.027943757801854
21340,2012-01-30,4.577987829314704,ML,HistGBR,55.00628453376591,19.142187017750533
21340,2012-02-06,4.627079988205315,ML,HistGBR,55.59614570443617,19.347458705143783
21340,2012-02-13,5.154375819839278,ML,HistGBR,61.93180792760732,21.552269158807345
21340,2012-02-20,5.435744761584231,ML,HistGBR,65.31256398149668,22.728772265560842
21340,2012-02-27,5.191925996952184,ML,HistGBR,62.382987747994704,21.709279736302154
21348,2011-12-12,0.0,Statistical,Naive,0.0,0.0
21348,2011-12-19,0.0,Statistical,Naive,0.0,0.0
21348,2011-12-26,0.0,Statistical,Naive,0.0,0.0
21348,2012-01-02,0.0,Statistical,Naive,0.0,0.0
21348,2012-01-09,0.0,Statistical,Naive,0.0,0.0
21348,2012-01-16,0.0,Statistical,Naive,0.0,0.0
21348,2012-01-23,0.0,Statistical,Naive,0.0,0.0
21348,2012-01-30,0.0,Statistical,Naive,0.0,0.0
21348,2012-02-06,0.0,Statistical,Naive,0.0,0.0
21348,2012-02-13,0.0,Statistical,Naive,0.0,0.0
21348,2012-02-20,0.0,Statistical,Naive,0.0,0.0
21348,2012-02-27,0.0,Statistical,Naive,0.0,0.0
21349,2011-12-12,0.0,Statistical,Naive,0.0,0.0
21349,2011-12-19,0.0,Statistical,Naive,0.0,0.0
21349,2011-12-26,0.0,Statistical,Naive,0.0,0.0
21349,2012-01-02,0.0,Statistical,Naive,0.0,0.0
21349,2012-01-09,0.0,Statistical,Naive,0.0,0.0
21349,2012-01-16,0.0,Statistical,Naive,0.0,0.0
21349,2012-01-23,0.0,Statistical,Naive,0.0,0.0
21349,2012-01-30,0.0,Statistical,Naive,0.0,0.0
21349,2012-02-06,0.0,Statistical,Naive,0.0,0.0
21349,2012-02-13,0.0,Statistical,Naive,0.0,0.0
21349,2012-02-20,0.0,Statistical,Naive,0.0,0.0
21349,2012-02-27,0.0,Statistical,Naive,0.0,0.0
21350,2011-12-12,0.0,Statistical,Naive,0.0,0.0
21350,2011-12-19,0.0,Statistical,Naive,0.0,0.0
21350,2011-12-26,0.0,Statistical,Naive,0.0,0.0
21350,2012-01-02,0.0,Statistical,Naive,0.0,0.0
21350,2012-01-09,0.0,Statistical,Naive,0.0,0.0
21350,2012-01-16,0.0,Statistical,Naive,0.0,0.0
21350,2012-01-23,0.0,Statistical,Naive,0.0,0.0
21350,2012-01-30,0.0,Statistical,Naive,0.0,0.0
21350,2012-02-06,0.0,Statistical,Naive,0.0,0.0
21350,2012-02-13,0.0,Statistical,Naive,0.0,0.0
21350,2012-02-20,0.0,Statistical,Naive,0.0,0.0
21350,2012-02-27,0.0,Statistical,Naive,0.0,0.0
21351,2011-12-12,1.0,Statistical,Naive,4.75,1.9618000000000002
21351,2011-12-19,1.0,Statistical,Naive,4.75,1.9618000000000002
21351,2011-12-26,1.0,Statistical,Naive,4.75,1.9618000000000002
21351,2012-01-02,1.0,Statistical,Naive,4.75,1.9618000000000002
21351,2012-01-09,1.0,Statistical,Naive,4.75,1.9618000000000002
21351,2012-01-16,1.0,Statistical,Naive,4.75,1.9618000000000002
21351,2012-01-23,1.0,Statistical,Naive,4.75,1.9618000000000002
21351,2012-01-30,1.0,Statistical,Naive,4.75,1.9618000000000002
21351,2012-02-06,1.0,Statistical,Naive,4.75,1.9618000000000002
21351,2012-02-13,1.0,Statistical,Naive,4.75,1.9618000000000002
21351,2012-02-20,1.0,Statistical,Naive,4.75,1.9618000000000002
21351,2012-02-27,1.0,Statistical,Naive,4.75,1.9618000000000002
21352,2011-12-12,2.6550013663201484,Statistical,Croston,10.683922164840155,4.284218371416524
21352,2011-12-19,2.6550013663201484,Statistical,Croston,10.683922164840155,4.284218371416524
21352,2011-12-26,2.6550013663201484,Statistical,Croston,10.683922164840155,4.284218371416524
21352,2012-01-02,2.6550013663201484,Statistical,Croston,10.683922164840155,4.284218371416524
21352,2012-01-09,2.6550013663201484,Statistical,Croston,10.683922164840155,4.284218371416524
21352,2012-01-16,2.6550013663201484,Statistical,Croston,10.683922164840155,4.284218371416524
21352,2012-01-23,2.6550013663201484,Statistical,Croston,10.683922164840155,4.284218371416524
21352,2012-01-30,2.6550013663201484,Statistical,Croston,10.683922164840155,4.284218371416524
21352,2012-02-06,2.6550013663201484,Statistical,Croston,10.683922164840155,4.284218371416524
21352,2012-02-13,2.6550013663201484,Statistical,Croston,10.683922164840155,4.284218371416524
21352,2012-02-20,2.6550013663201484,Statistical,Croston,10.683922164840155,4.284218371416524
21352,2012-02-27,2.6550013663201484,Statistical,Croston,10.683922164840155,4.284218371416524
21354,2011-12-12,0.0,Statistical,Naive,0.0,0.0
21354,2011-12-19,0.0,Statistical,Naive,0.0,0.0
21354,2011-12-26,0.0,Statistical,Naive,0.0,0.0
21354,2012-01-02,0.0,Statistical,Naive,0.0,0.0
21354,2012-01-09,0.0,Statistical,Naive,0.0,0.0
21354,2012-01-16,0.0,Statistical,Naive,0.0,0.0
21354,2012-01-23,0.0,Statistical,Naive,0.0,0.0
21354,2012-01-30,0.0,Statistical,Naive,0.0,0.0
21354,2012-02-06,0.0,Statistical,Naive,0.0,0.0
21354,2012-02-13,0.0,Statistical,Naive,0.0,0.0
21354,2012-02-20,0.0,Statistical,Naive,0.0,0.0
21354,2012-02-27,0.0,Statistical,Naive,0.0,0.0
21355,2011-12-12,1.0,Statistical,Naive,1.242156862745098,0.479472549019608
21355,2011-12-19,1.0,Statistical,Naive,1.242156862745098,0.479472549019608
21355,2011-12-26,1.0,Statistical,Naive,1.242156862745098,0.479472549019608
21355,2012-01-02,1.0,Statistical,Naive,1.242156862745098,0.479472549019608
21355,2012-01-09,1.0,Statistical,Naive,1.242156862745098,0.479472549019608
21355,2012-01-16,1.0,Statistical,Naive,1.242156862745098,0.479472549019608
21355,2012-01-23,1.0,Statistical,Naive,1.242156862745098,0.479472549019608
21355,2012-01-30,1.0,Statistical,Naive,1.242156862745098,0.479472549019608
21355,2012-02-06,1.0,Statistical,Naive,1.242156862745098,0.479472549019608
21355,2012-02-13,1.0,Statistical,Naive,1.242156862745098,0.479472549019608
21355,2012-02-20,1.0,Statistical,Naive,1.242156862745098,0.479472549019608
21355,2012-02-27,1.0,Statistical,Naive,1.242156862745098,0.479472549019608
21356,2011-12-12,5.0,Statistical,Naive,6.142307692307691,2.2539871794871784
21356,2011-12-19,5.0,Statistical,Naive,6.142307692307691,2.2539871794871784
21356,2011-12-26,5.0,Statistical,Naive,6.142307692307691,2.2539871794871784
21356,2012-01-02,5.0,Statistical,Naive,6.142307692307691,2.2539871794871784
21356,2012-01-09,5.0,Statistical,Naive,6.142307692307691,2.2539871794871784
21356,2012-01-16,5.0,Statistical,Naive,6.142307692307691,2.2539871794871784
21356,2012-01-23,5.0,Statistical,Naive,6.142307692307691,2.2539871794871784
21356,2012-01-30,5.0,Statistical,Naive,6.142307692307691,2.2539871794871784
21356,2012-02-06,5.0,Statistical,Naive,6.142307692307691,2.2539871794871784
21356,2012-02-13,5.0,Statistical,Naive,6.142307692307691,2.2539871794871784
21356,2012-02-20,5.0,Statistical,Naive,6.142307692307691,2.2539871794871784
21356,2012-02-27,5.0,Statistical,Naive,6.142307692307691,2.2539871794871784
21357,2011-12-12,0.0,Statistical,Naive,0.0,0.0
21357,2011-12-19,0.0,Statistical,Naive,0.0,0.0
21357,2011-12-26,0.0,Statistical,Naive,0.0,0.0
